source_phone_id,target_phone_id,label,common_neighbors,jaccard,adamic_adar,resource_allocation,preferential_attachment
PH04427,PH02476,0,0.0,0.0,0.0,0.0,12.0
PH01341,PH03197,0,0.0,0.0,0.0,0.0,2.0
PH00169,PH01985,0,0.0,0.0,0.0,0.0,4.0
PH02412,PH01432,0,0.0,0.0,0.0,0.0,6.0
PH02561,PH03690,0,1.0,0.1,0.5581106265512472,0.16666666666666666,28.0
PH01622,PH02962,0,0.0,0.0,0.0,0.0,25.0
PH00822,PH02742,0,0.0,0.0,0.0,0.0,16.0
PH03775,PH01458,0,0.0,0.0,0.0,0.0,9.0
PH02106,PH01659,0,0.0,0.0,0.0,0.0,16.0
PH04461,PH01660,0,1.0,0.09090909090909091,0.7213475204444817,0.25,35.0
PH02244,PH00945,0,0.0,0.0,0.0,0.0,15.0
PH00189,PH03724,0,0.0,0.0,0.0,0.0,8.0
PH00333,PH04133,0,0.0,0.0,0.0,0.0,6.0
PH04256,PH01606,0,0.0,0.0,0.0,0.0,1.0
PH04044,PH04011,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH01388,PH02550,0,0.0,0.0,0.0,0.0,20.0
PH00002,PH01375,0,0.0,0.0,0.0,0.0,3.0
PH01784,PH02974,0,0.0,0.0,0.0,0.0,12.0
PH02697,PH02435,0,0.0,0.0,0.0,0.0,12.0
PH03118,PH02604,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH03746,PH00424,0,0.0,0.0,0.0,0.0,6.0
PH04274,PH00173,0,0.0,0.0,0.0,0.0,8.0
PH01831,PH01374,0,0.0,0.0,0.0,0.0,4.0
PH02669,PH00675,0,0.0,0.0,0.0,0.0,2.0
PH00354,PH00374,0,1.0,0.2,0.6213349345596119,0.2,5.0
PH02802,PH02155,0,0.0,0.0,0.0,0.0,3.0
PH02357,PH02134,0,0.0,0.0,0.0,0.0,3.0
PH01369,PH04097,0,0.0,0.0,0.0,0.0,10.0
PH01582,PH00644,0,0.0,0.0,0.0,0.0,25.0
PH03608,PH02722,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02089,PH02601,0,0.0,0.0,0.0,0.0,24.0
PH00331,PH00263,0,0.0,0.0,0.0,0.0,6.0
PH02082,PH02289,0,0.0,0.0,0.0,0.0,12.0
PH01396,PH03255,0,0.0,0.0,0.0,0.0,2.0
PH02292,PH02597,0,1.0,0.1,0.5138983423697507,0.14285714285714285,30.0
PH02290,PH02406,0,0.0,0.0,0.0,0.0,9.0
PH00379,PH01794,0,0.0,0.0,0.0,0.0,12.0
PH03189,PH04026,0,0.0,0.0,0.0,0.0,2.0
PH03408,PH00502,0,0.0,0.0,0.0,0.0,4.0
PH02747,PH02649,0,1.0,0.1,0.5138983423697507,0.14285714285714285,28.0
PH03425,PH01799,0,0.0,0.0,0.0,0.0,18.0
PH01844,PH02080,0,0.0,0.0,0.0,0.0,9.0
PH02143,PH00848,0,0.0,0.0,0.0,0.0,8.0
PH01697,PH01934,0,0.0,0.0,0.0,0.0,8.0
PH02739,PH03160,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH03384,PH03275,0,0.0,0.0,0.0,0.0,12.0
PH02291,PH02732,0,0.0,0.0,0.0,0.0,1.0
PH01100,PH00400,0,0.0,0.0,0.0,0.0,20.0
PH03405,PH01446,0,0.0,0.0,0.0,0.0,3.0
PH03799,PH01672,0,1.0,0.125,0.48089834696298783,0.125,14.0
PH02994,PH02885,0,0.0,0.0,0.0,0.0,4.0
PH01116,PH03879,0,0.0,0.0,0.0,0.0,3.0
PH04154,PH02628,0,0.0,0.0,0.0,0.0,30.0
PH03950,PH00811,0,0.0,0.0,0.0,0.0,4.0
PH00965,PH00715,0,1.0,0.2,0.6213349345596119,0.2,8.0
PH00973,PH03110,0,0.0,0.0,0.0,0.0,6.0
PH03200,PH00902,0,0.0,0.0,0.0,0.0,9.0
PH03206,PH00417,0,0.0,0.0,0.0,0.0,8.0
PH01668,PH00938,0,0.0,0.0,0.0,0.0,10.0
PH03343,PH04391,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH02273,PH02236,0,0.0,0.0,0.0,0.0,6.0
PH03138,PH02562,0,0.0,0.0,0.0,0.0,6.0
PH00058,PH02468,0,0.0,0.0,0.0,0.0,18.0
PH02422,PH01528,0,0.0,0.0,0.0,0.0,12.0
PH01092,PH02794,0,1.0,0.1111111111111111,0.9102392266268373,0.3333333333333333,25.0
PH00674,PH03952,0,0.0,0.0,0.0,0.0,4.0
PH01646,PH03221,0,0.0,0.0,0.0,0.0,15.0
PH02234,PH03132,0,0.0,0.0,0.0,0.0,8.0
PH01203,PH02836,0,0.0,0.0,0.0,0.0,35.0
PH00890,PH00330,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01721,PH02229,0,0.0,0.0,0.0,0.0,10.0
PH00638,PH02126,0,0.0,0.0,0.0,0.0,12.0
PH00019,PH03739,0,0.0,0.0,0.0,0.0,12.0
PH03612,PH02502,0,0.0,0.0,0.0,0.0,9.0
PH02018,PH03542,0,1.0,0.2,0.7213475204444817,0.25,8.0
PH04082,PH03207,0,0.0,0.0,0.0,0.0,20.0
PH03517,PH02677,0,0.0,0.0,0.0,0.0,6.0
PH00991,PH00480,0,0.0,0.0,0.0,0.0,3.0
PH01162,PH03096,0,0.0,0.0,0.0,0.0,24.0
PH00118,PH01636,0,1.0,0.09090909090909091,0.7213475204444817,0.25,36.0
PH03001,PH01297,0,0.0,0.0,0.0,0.0,4.0
PH03770,PH03092,0,0.0,0.0,0.0,0.0,25.0
PH02056,PH03624,0,0.0,0.0,0.0,0.0,35.0
PH01658,PH04444,0,0.0,0.0,0.0,0.0,8.0
PH02972,PH02433,0,1.0,0.25,1.4426950408889634,0.5,4.0
PH01950,PH00491,0,0.0,0.0,0.0,0.0,20.0
PH02962,PH02147,0,0.0,0.0,0.0,0.0,10.0
PH03068,PH03096,0,0.0,0.0,0.0,0.0,18.0
PH01115,PH01187,0,0.0,0.0,0.0,0.0,8.0
PH01392,PH00700,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH00327,PH00552,0,0.0,0.0,0.0,0.0,42.0
PH01869,PH03094,0,0.0,0.0,0.0,0.0,6.0
PH00634,PH03035,0,0.0,0.0,0.0,0.0,6.0
PH04428,PH02627,0,0.0,0.0,0.0,0.0,9.0
PH01554,PH03663,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH00114,PH01318,0,0.0,0.0,0.0,0.0,16.0
PH00553,PH02942,0,0.0,0.0,0.0,0.0,8.0
PH03359,PH03844,0,0.0,0.0,0.0,0.0,12.0
PH02676,PH03681,0,0.0,0.0,0.0,0.0,20.0
PH03214,PH02692,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH04113,PH00470,0,0.0,0.0,0.0,0.0,16.0
PH03299,PH01937,0,0.0,0.0,0.0,0.0,15.0
PH02559,PH03257,0,0.0,0.0,0.0,0.0,3.0
PH03771,PH02101,0,0.0,0.0,0.0,0.0,6.0
PH00595,PH02461,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH03093,PH01971,0,0.0,0.0,0.0,0.0,9.0
PH01869,PH03018,0,0.0,0.0,0.0,0.0,9.0
PH03232,PH00205,0,0.0,0.0,0.0,0.0,1.0
PH03306,PH04455,0,0.0,0.0,0.0,0.0,1.0
PH02318,PH01306,0,2.0,0.18181818181818182,1.531574161186449,0.5333333333333333,42.0
PH00741,PH01616,0,0.0,0.0,0.0,0.0,36.0
PH03332,PH02267,0,0.0,0.0,0.0,0.0,5.0
PH03653,PH00798,0,0.0,0.0,0.0,0.0,15.0
PH03693,PH02138,0,0.0,0.0,0.0,0.0,4.0
PH02074,PH03831,0,1.0,0.07692307692307693,0.6213349345596119,0.2,40.0
PH00380,PH01320,0,0.0,0.0,0.0,0.0,9.0
PH01522,PH00685,0,0.0,0.0,0.0,0.0,12.0
PH03953,PH01408,0,0.0,0.0,0.0,0.0,5.0
PH00090,PH03744,0,0.0,0.0,0.0,0.0,8.0
PH00798,PH01306,0,1.0,0.1,0.6213349345596119,0.2,30.0
PH02437,PH04460,0,0.0,0.0,0.0,0.0,12.0
PH03550,PH00143,0,0.0,0.0,0.0,0.0,8.0
PH04309,PH02415,0,0.0,0.0,0.0,0.0,5.0
PH04086,PH01250,0,0.0,0.0,0.0,0.0,4.0
PH04212,PH01539,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,7.0
PH01724,PH02447,0,0.0,0.0,0.0,0.0,20.0
PH03068,PH01493,0,0.0,0.0,0.0,0.0,3.0
PH03175,PH01156,0,0.0,0.0,0.0,0.0,24.0
PH00313,PH04024,0,0.0,0.0,0.0,0.0,2.0
PH01444,PH02734,0,1.0,0.3333333333333333,0.5138983423697507,0.14285714285714285,4.0
PH01436,PH03437,0,0.0,0.0,0.0,0.0,6.0
PH03741,PH00700,0,0.0,0.0,0.0,0.0,6.0
PH03969,PH04066,0,0.0,0.0,0.0,0.0,2.0
PH01813,PH00582,0,0.0,0.0,0.0,0.0,10.0
PH02505,PH00105,0,1.0,0.3333333333333333,0.6213349345596119,0.2,3.0
PH00169,PH01267,0,0.0,0.0,0.0,0.0,2.0
PH02875,PH01285,0,0.0,0.0,0.0,0.0,4.0
PH02904,PH00661,0,0.0,0.0,0.0,0.0,6.0
PH00900,PH04155,0,0.0,0.0,0.0,0.0,12.0
PH02941,PH01912,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH01225,PH04375,0,0.0,0.0,0.0,0.0,3.0
PH00173,PH01425,0,0.0,0.0,0.0,0.0,8.0
PH04085,PH01117,0,0.0,0.0,0.0,0.0,12.0
PH02152,PH02403,0,0.0,0.0,0.0,0.0,12.0
PH04204,PH04316,0,1.0,0.14285714285714285,0.9102392266268373,0.3333333333333333,16.0
PH04379,PH00581,0,0.0,0.0,0.0,0.0,6.0
PH00626,PH04051,0,0.0,0.0,0.0,0.0,15.0
PH04380,PH01698,0,0.0,0.0,0.0,0.0,6.0
PH00798,PH01257,0,0.0,0.0,0.0,0.0,15.0
PH04360,PH04286,0,1.0,0.125,0.7213475204444817,0.25,14.0
PH00779,PH00284,0,0.0,0.0,0.0,0.0,4.0
PH03907,PH03221,0,0.0,0.0,0.0,0.0,25.0
PH01954,PH00645,0,0.0,0.0,0.0,0.0,10.0
PH03783,PH03308,0,0.0,0.0,0.0,0.0,1.0
PH02666,PH03062,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH00453,PH02188,0,0.0,0.0,0.0,0.0,8.0
PH03427,PH02749,0,0.0,0.0,0.0,0.0,1.0
PH01476,PH02749,0,0.0,0.0,0.0,0.0,3.0
PH04178,PH02227,0,0.0,0.0,0.0,0.0,12.0
PH01394,PH01039,0,1.0,0.125,0.7213475204444817,0.25,8.0
PH00457,PH02338,0,0.0,0.0,0.0,0.0,15.0
PH02939,PH03353,0,0.0,0.0,0.0,0.0,12.0
PH02081,PH00406,0,0.0,0.0,0.0,0.0,2.0
PH01858,PH04422,0,0.0,0.0,0.0,0.0,21.0
PH03572,PH01237,0,1.0,0.125,0.9102392266268373,0.3333333333333333,20.0
PH04181,PH03491,0,0.0,0.0,0.0,0.0,9.0
PH00190,PH02507,0,0.0,0.0,0.0,0.0,20.0
PH00523,PH00055,0,0.0,0.0,0.0,0.0,1.0
PH04345,PH00551,0,0.0,0.0,0.0,0.0,5.0
PH00904,PH01847,0,1.0,0.14285714285714285,0.5138983423697507,0.14285714285714285,7.0
PH04330,PH00378,0,0.0,0.0,0.0,0.0,6.0
PH03417,PH03513,0,0.0,0.0,0.0,0.0,6.0
PH02270,PH04157,0,0.0,0.0,0.0,0.0,12.0
PH02112,PH03493,0,0.0,0.0,0.0,0.0,8.0
PH04297,PH02428,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,10.0
PH02463,PH01848,0,0.0,0.0,0.0,0.0,8.0
PH04053,PH04046,0,0.0,0.0,0.0,0.0,18.0
PH02305,PH02882,0,0.0,0.0,0.0,0.0,4.0
PH02539,PH03763,0,0.0,0.0,0.0,0.0,8.0
PH02814,PH04311,0,1.0,0.1111111111111111,0.6213349345596119,0.2,16.0
PH01232,PH02863,0,0.0,0.0,0.0,0.0,18.0
PH02519,PH01818,0,0.0,0.0,0.0,0.0,2.0
PH02106,PH04328,0,0.0,0.0,0.0,0.0,8.0
PH02379,PH03927,0,0.0,0.0,0.0,0.0,1.0
PH00126,PH00605,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH00998,PH03088,0,0.0,0.0,0.0,0.0,4.0
PH00175,PH01785,0,0.0,0.0,0.0,0.0,3.0
PH00196,PH02907,0,0.0,0.0,0.0,0.0,10.0
PH02515,PH00740,0,0.0,0.0,0.0,0.0,10.0
PH03188,PH00528,0,1.0,0.25,0.48089834696298783,0.125,6.0
PH03736,PH00747,0,0.0,0.0,0.0,0.0,3.0
PH00847,PH00686,0,0.0,0.0,0.0,0.0,36.0
PH00955,PH04317,0,0.0,0.0,0.0,0.0,6.0
PH02280,PH03060,0,0.0,0.0,0.0,0.0,12.0
PH01925,PH00833,0,1.0,0.08333333333333333,0.7213475204444817,0.25,42.0
PH02815,PH02028,0,0.0,0.0,0.0,0.0,1.0
PH03720,PH02541,0,0.0,0.0,0.0,0.0,12.0
PH02201,PH02041,0,0.0,0.0,0.0,0.0,14.0
PH03095,PH03757,0,0.0,0.0,0.0,0.0,6.0
PH04219,PH04021,0,1.0,0.14285714285714285,1.4426950408889634,0.5,16.0
PH00722,PH00585,0,0.0,0.0,0.0,0.0,3.0
PH00971,PH04308,0,0.0,0.0,0.0,0.0,32.0
PH02164,PH00794,0,0.0,0.0,0.0,0.0,15.0
PH03180,PH01478,0,0.0,0.0,0.0,0.0,25.0
PH02662,PH01223,0,1.0,0.2,0.5138983423697507,0.14285714285714285,9.0
PH01463,PH01377,0,0.0,0.0,0.0,0.0,8.0
PH03893,PH02993,0,0.0,0.0,0.0,0.0,5.0
PH04261,PH02611,0,0.0,0.0,0.0,0.0,4.0
PH04055,PH00286,0,0.0,0.0,0.0,0.0,3.0
PH00510,PH00334,0,1.0,0.25,0.6213349345596119,0.2,4.0
PH02346,PH03871,0,0.0,0.0,0.0,0.0,3.0
PH00912,PH00331,0,0.0,0.0,0.0,0.0,15.0
PH04345,PH01011,0,0.0,0.0,0.0,0.0,3.0
PH01739,PH00024,0,0.0,0.0,0.0,0.0,6.0
PH00766,PH03174,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH03651,PH02389,0,0.0,0.0,0.0,0.0,4.0
PH01954,PH01622,0,0.0,0.0,0.0,0.0,10.0
PH00661,PH03146,0,0.0,0.0,0.0,0.0,8.0
PH04038,PH00220,0,0.0,0.0,0.0,0.0,4.0
PH03108,PH02887,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH02553,PH01572,0,0.0,0.0,0.0,0.0,6.0
PH01419,PH04381,0,0.0,0.0,0.0,0.0,12.0
PH01709,PH00613,0,0.0,0.0,0.0,0.0,8.0
PH04128,PH02224,0,0.0,0.0,0.0,0.0,8.0
PH01660,PH02892,0,1.0,0.125,0.5581106265512472,0.16666666666666666,14.0
PH03568,PH01162,0,0.0,0.0,0.0,0.0,16.0
PH01143,PH01997,0,0.0,0.0,0.0,0.0,8.0
PH01947,PH03030,0,0.0,0.0,0.0,0.0,3.0
PH01309,PH03316,0,0.0,0.0,0.0,0.0,6.0
PH02402,PH04212,0,1.0,0.09090909090909091,0.5581106265512472,0.16666666666666666,35.0
PH03721,PH01803,0,0.0,0.0,0.0,0.0,1.0
PH01583,PH01693,0,0.0,0.0,0.0,0.0,9.0
PH02228,PH03076,0,0.0,0.0,0.0,0.0,9.0
PH04292,PH01739,0,0.0,0.0,0.0,0.0,4.0
PH04059,PH01289,0,1.0,0.1,0.6213349345596119,0.2,28.0
PH02957,PH00338,0,0.0,0.0,0.0,0.0,12.0
PH01658,PH00025,0,0.0,0.0,0.0,0.0,8.0
PH00734,PH00577,0,0.0,0.0,0.0,0.0,3.0
PH02685,PH02552,0,0.0,0.0,0.0,0.0,15.0
PH01129,PH02778,0,1.0,0.14285714285714285,0.6213349345596119,0.2,16.0
PH03758,PH02162,0,0.0,0.0,0.0,0.0,6.0
PH01615,PH04321,0,0.0,0.0,0.0,0.0,15.0
PH02065,PH04230,0,0.0,0.0,0.0,0.0,6.0
PH02456,PH04143,0,0.0,0.0,0.0,0.0,12.0
PH02443,PH03798,0,1.0,0.16666666666666666,0.7213475204444817,0.25,10.0
PH02346,PH03969,0,0.0,0.0,0.0,0.0,3.0
PH03372,PH00588,0,0.0,0.0,0.0,0.0,6.0
PH04401,PH04316,0,0.0,0.0,0.0,0.0,4.0
PH02702,PH04213,0,0.0,0.0,0.0,0.0,6.0
PH03549,PH02477,0,1.0,0.125,0.5581106265512472,0.16666666666666666,20.0
PH04495,PH00649,0,0.0,0.0,0.0,0.0,10.0
PH01770,PH03180,0,0.0,0.0,0.0,0.0,30.0
PH02522,PH02836,0,0.0,0.0,0.0,0.0,35.0
PH00468,PH00879,0,0.0,0.0,0.0,0.0,20.0
PH02475,PH04359,0,1.0,0.1,0.9102392266268373,0.3333333333333333,30.0
PH04224,PH03169,0,0.0,0.0,0.0,0.0,10.0
PH03579,PH02863,0,0.0,0.0,0.0,0.0,30.0
PH00402,PH02308,0,0.0,0.0,0.0,0.0,8.0
PH03046,PH00943,0,0.0,0.0,0.0,0.0,4.0
PH01053,PH00506,0,1.0,0.16666666666666666,0.9102392266268373,0.3333333333333333,12.0
PH02462,PH03960,0,0.0,0.0,0.0,0.0,9.0
PH03941,PH03132,0,0.0,0.0,0.0,0.0,8.0
PH04076,PH01198,0,0.0,0.0,0.0,0.0,18.0
PH03083,PH02517,0,0.0,0.0,0.0,0.0,1.0
PH02452,PH04112,0,1.0,0.2,0.9102392266268373,0.3333333333333333,8.0
PH03297,PH02132,0,0.0,0.0,0.0,0.0,16.0
PH01767,PH02710,0,0.0,0.0,0.0,0.0,9.0
PH03699,PH02973,0,0.0,0.0,0.0,0.0,1.0
PH02233,PH01004,0,0.0,0.0,0.0,0.0,10.0
PH01072,PH01898,0,1.0,0.25,1.4426950408889634,0.5,6.0
PH01746,PH02343,0,0.0,0.0,0.0,0.0,24.0
PH03960,PH02384,0,0.0,0.0,0.0,0.0,9.0
PH01883,PH04104,0,0.0,0.0,0.0,0.0,6.0
PH00283,PH04261,0,0.0,0.0,0.0,0.0,4.0
PH03851,PH02633,0,1.0,0.25,0.5581106265512472,0.16666666666666666,6.0
PH00820,PH00972,0,0.0,0.0,0.0,0.0,5.0
PH03465,PH03585,0,0.0,0.0,0.0,0.0,18.0
PH00285,PH00179,0,0.0,0.0,0.0,0.0,20.0
PH01979,PH01535,0,0.0,0.0,0.0,0.0,10.0
PH00090,PH04234,0,1.0,0.1111111111111111,0.7213475204444817,0.25,24.0
PH02834,PH00892,0,0.0,0.0,0.0,0.0,6.0
PH01060,PH01188,0,0.0,0.0,0.0,0.0,4.0
PH04360,PH02912,0,0.0,0.0,0.0,0.0,28.0
PH00451,PH00484,0,0.0,0.0,0.0,0.0,12.0
PH01355,PH04000,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,12.0
PH01979,PH01292,0,0.0,0.0,0.0,0.0,20.0
PH01242,PH00973,0,0.0,0.0,0.0,0.0,6.0
PH02889,PH01736,0,0.0,0.0,0.0,0.0,12.0
PH00758,PH02737,0,0.0,0.0,0.0,0.0,9.0
PH04181,PH04099,0,1.0,0.25,0.7213475204444817,0.25,6.0
PH00017,PH03850,0,0.0,0.0,0.0,0.0,6.0
PH00996,PH00982,0,0.0,0.0,0.0,0.0,25.0
PH03621,PH04296,0,0.0,0.0,0.0,0.0,16.0
PH03878,PH00968,0,0.0,0.0,0.0,0.0,24.0
PH03891,PH04364,0,1.0,0.3333333333333333,0.7213475204444817,0.25,4.0
PH00512,PH00700,0,0.0,0.0,0.0,0.0,4.0
PH00988,PH02352,0,0.0,0.0,0.0,0.0,6.0
PH01313,PH02688,0,0.0,0.0,0.0,0.0,4.0
PH02795,PH01891,0,0.0,0.0,0.0,0.0,3.0
PH00226,PH03185,0,1.0,0.16666666666666666,0.5581106265512472,0.16666666666666666,10.0
PH04156,PH02629,0,0.0,0.0,0.0,0.0,2.0
PH02404,PH01082,0,0.0,0.0,0.0,0.0,6.0
PH02139,PH01042,0,0.0,0.0,0.0,0.0,16.0
PH04410,PH03367,0,0.0,0.0,0.0,0.0,4.0
PH00428,PH03461,0,1.0,0.16666666666666666,1.4426950408889634,0.5,10.0
PH02535,PH01855,0,0.0,0.0,0.0,0.0,12.0
PH01189,PH03282,0,0.0,0.0,0.0,0.0,20.0
PH01979,PH00129,0,0.0,0.0,0.0,0.0,10.0
PH02225,PH01254,0,0.0,0.0,0.0,0.0,16.0
PH01748,PH00178,0,1.0,0.2,0.9102392266268373,0.3333333333333333,5.0
PH03653,PH04041,0,0.0,0.0,0.0,0.0,6.0
PH04495,PH01030,0,0.0,0.0,0.0,0.0,5.0
PH01595,PH03284,0,0.0,0.0,0.0,0.0,24.0
PH02721,PH03221,0,0.0,0.0,0.0,0.0,20.0
PH01394,PH00405,0,1.0,0.125,0.7213475204444817,0.25,8.0
PH01159,PH01899,0,0.0,0.0,0.0,0.0,6.0
PH02354,PH03380,0,0.0,0.0,0.0,0.0,32.0
PH03327,PH04013,0,0.0,0.0,0.0,0.0,9.0
PH02207,PH03318,0,0.0,0.0,0.0,0.0,12.0
PH00187,PH00852,0,1.0,0.16666666666666666,0.48089834696298783,0.125,12.0
PH04474,PH01252,0,0.0,0.0,0.0,0.0,8.0
PH02812,PH02304,0,0.0,0.0,0.0,0.0,10.0
PH00426,PH02633,0,0.0,0.0,0.0,0.0,3.0
PH03522,PH02315,0,0.0,0.0,0.0,0.0,6.0
PH02825,PH04098,0,1.0,0.5,0.9102392266268373,0.3333333333333333,2.0
PH00262,PH01117,0,0.0,0.0,0.0,0.0,9.0
PH01861,PH03640,0,0.0,0.0,0.0,0.0,4.0
PH02646,PH04174,0,0.0,0.0,0.0,0.0,12.0
PH00290,PH01322,0,0.0,0.0,0.0,0.0,4.0
PH01015,PH02838,0,1.0,1.0,0.5581106265512472,0.16666666666666666,1.0
PH01845,PH02778,0,0.0,0.0,0.0,0.0,8.0
PH03578,PH02697,0,0.0,0.0,0.0,0.0,8.0
PH02839,PH01753,0,0.0,0.0,0.0,0.0,8.0
PH00011,PH00856,0,0.0,0.0,0.0,0.0,1.0
PH01335,PH01731,0,1.0,0.16666666666666666,0.5138983423697507,0.14285714285714285,12.0
PH01505,PH04046,0,0.0,0.0,0.0,0.0,18.0
PH03356,PH03548,0,0.0,0.0,0.0,0.0,1.0
PH00412,PH01665,0,0.0,0.0,0.0,0.0,2.0
PH03114,PH02546,0,0.0,0.0,0.0,0.0,8.0
PH00183,PH01496,0,1.0,0.25,0.9102392266268373,0.3333333333333333,6.0
PH03159,PH03658,0,0.0,0.0,0.0,0.0,6.0
PH00714,PH00674,0,0.0,0.0,0.0,0.0,16.0
PH01499,PH02779,0,0.0,0.0,0.0,0.0,10.0
PH02932,PH01222,0,0.0,0.0,0.0,0.0,4.0
PH00101,PH01767,0,1.0,0.2,0.7213475204444817,0.25,9.0
PH01225,PH01204,0,0.0,0.0,0.0,0.0,3.0
PH03142,PH01012,0,0.0,0.0,0.0,0.0,2.0
PH01625,PH02436,0,0.0,0.0,0.0,0.0,8.0
PH00494,PH01387,0,0.0,0.0,0.0,0.0,15.0
PH01579,PH03598,0,1.0,0.2,0.9102392266268373,0.3333333333333333,9.0
PH01360,PH02515,0,0.0,0.0,0.0,0.0,10.0
PH01476,PH00309,0,0.0,0.0,0.0,0.0,3.0
PH01004,PH00021,0,0.0,0.0,0.0,0.0,6.0
PH01331,PH03868,0,0.0,0.0,0.0,0.0,12.0
PH00563,PH00082,0,1.0,0.125,0.7213475204444817,0.25,20.0
PH02216,PH01740,0,0.0,0.0,0.0,0.0,3.0
PH01758,PH01522,0,0.0,0.0,0.0,0.0,2.0
PH00791,PH01793,0,0.0,0.0,0.0,0.0,2.0
PH03184,PH04481,0,0.0,0.0,0.0,0.0,6.0
PH02526,PH01620,0,1.0,0.16666666666666666,0.7213475204444817,0.25,12.0
PH00070,PH00853,0,0.0,0.0,0.0,0.0,16.0
PH01841,PH02571,0,0.0,0.0,0.0,0.0,2.0
PH03774,PH00301,0,0.0,0.0,0.0,0.0,6.0
PH00475,PH04070,0,0.0,0.0,0.0,0.0,2.0
PH01451,PH04400,0,1.0,0.1,0.5581106265512472,0.16666666666666666,30.0
PH00595,PH00600,0,0.0,0.0,0.0,0.0,9.0
PH01689,PH01250,0,0.0,0.0,0.0,0.0,10.0
PH01222,PH04049,0,0.0,0.0,0.0,0.0,12.0
PH03980,PH04434,0,0.0,0.0,0.0,0.0,24.0
PH03711,PH01184,0,1.0,0.1111111111111111,0.6213349345596119,0.2,25.0
PH00339,PH04013,0,0.0,0.0,0.0,0.0,6.0
PH00841,PH02455,0,0.0,0.0,0.0,0.0,4.0
PH00422,PH03618,0,0.0,0.0,0.0,0.0,12.0
PH04407,PH00539,0,0.0,0.0,0.0,0.0,6.0
PH01232,PH00942,0,1.0,0.3333333333333333,0.5581106265512472,0.16666666666666666,3.0
PH03940,PH04053,0,0.0,0.0,0.0,0.0,3.0
PH00007,PH02974,0,0.0,0.0,0.0,0.0,6.0
PH03603,PH01775,0,0.0,0.0,0.0,0.0,4.0
PH02286,PH03409,0,0.0,0.0,0.0,0.0,21.0
PH03557,PH00206,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,12.0
PH00919,PH00755,0,0.0,0.0,0.0,0.0,8.0
PH01239,PH00046,0,0.0,0.0,0.0,0.0,4.0
PH02576,PH03599,0,0.0,0.0,0.0,0.0,20.0
PH03191,PH00084,0,0.0,0.0,0.0,0.0,12.0
PH03610,PH01419,0,1.0,0.16666666666666666,1.4426950408889634,0.5,12.0
PH01353,PH03508,0,0.0,0.0,0.0,0.0,12.0
PH02740,PH00171,0,0.0,0.0,0.0,0.0,12.0
PH00080,PH01192,0,0.0,0.0,0.0,0.0,8.0
PH01960,PH00389,0,0.0,0.0,0.0,0.0,12.0
PH03559,PH02139,0,1.0,0.2,0.5138983423697507,0.14285714285714285,8.0
PH03609,PH01997,0,0.0,0.0,0.0,0.0,8.0
PH04053,PH01865,0,0.0,0.0,0.0,0.0,6.0
PH01878,PH03487,0,0.0,0.0,0.0,0.0,12.0
PH00164,PH03896,0,0.0,0.0,0.0,0.0,15.0
PH00068,PH01942,0,1.0,0.25,1.4426950408889634,0.5,6.0
PH03326,PH00231,0,0.0,0.0,0.0,0.0,20.0
PH00326,PH00458,0,0.0,0.0,0.0,0.0,5.0
PH03642,PH01056,0,0.0,0.0,0.0,0.0,6.0
PH02057,PH02637,0,0.0,0.0,0.0,0.0,8.0
PH04007,PH02584,0,1.0,0.1,0.45511961331341866,0.1111111111111111,24.0
PH00055,PH01964,0,0.0,0.0,0.0,0.0,4.0
PH00659,PH02560,0,0.0,0.0,0.0,0.0,5.0
PH02080,PH01921,0,0.0,0.0,0.0,0.0,6.0
PH04392,PH03621,0,0.0,0.0,0.0,0.0,4.0
PH01925,PH02611,0,1.0,0.14285714285714285,0.6213349345596119,0.2,12.0
PH01521,PH04051,0,0.0,0.0,0.0,0.0,6.0
PH04111,PH01178,0,0.0,0.0,0.0,0.0,4.0
PH02301,PH04414,0,0.0,0.0,0.0,0.0,9.0
PH00536,PH01047,0,0.0,0.0,0.0,0.0,10.0
PH02415,PH03602,0,1.0,0.14285714285714285,0.5581106265512472,0.16666666666666666,15.0
